id,batchId,image_capture,classification,luster_value,roughness,tensile_strength,createdAt
646,12,http://backend-production-4bae.up.railway.app/uploads/1771941944312-fkq0k8.jpg,Mixed,0.1723764538764954,0.8147393465042114,18.89430461050128,2026-02-24 14:05:44.47
647,12,http://backend-production-4bae.up.railway.app/uploads/1771941944341-zl6s0e.jpg,Mixed,0.1719893664121628,0.8164693713188171,18.89430461050128,2026-02-24 14:05:44.485
648,12,http://backend-production-4bae.up.railway.app/uploads/1771941944538-byrd25.jpg,Mixed,0.1719893664121628,0.8164693713188171,18.89430461050128,2026-02-24 14:05:44.689
649,12,http://backend-production-4bae.up.railway.app/uploads/1771941944685-ay58w7.jpg,Mixed,0.1557542234659195,0.807852566242218,17.59021652559837,2026-02-24 14:05:44.828
650,12,http://backend-production-4bae.up.railway.app/uploads/1771941944686-1o53rf.jpg,Mixed,0.1557542234659195,0.807852566242218,17.59021652559837,2026-02-24 14:05:44.828
651,12,http://backend-production-4bae.up.railway.app/uploads/1771941944878-8b07zb.jpg,Mixed,0.1563298106193542,0.8222527503967285,17.28984793842363,2026-02-24 14:05:45.043
652,12,http://backend-production-4bae.up.railway.app/uploads/1771941944994-een491.jpg,Mixed,0.1563298106193542,0.8222527503967285,17.28984793842363,2026-02-24 14:05:45.154
653,12,http://backend-production-4bae.up.railway.app/uploads/1771941945022-nwtx9y.jpg,Mixed,0.1681607663631439,0.7992202639579773,19.29302782258112,2026-02-24 14:05:45.175
654,12,http://backend-production-4bae.up.railway.app/uploads/1771941945238-tknxpa.jpg,Mixed,0.1681607663631439,0.7992202639579773,19.29302782258112,2026-02-24 14:05:45.386
655,12,http://backend-production-4bae.up.railway.app/uploads/1771941945349-zdz2fe.jpg,Mixed,0.1825936585664749,0.8268210291862488,19.29302782258112,2026-02-24 14:05:45.523
656,12,http://backend-production-4bae.up.railway.app/uploads/1771941945570-3aoast.jpg,Mixed,0.1553290039300919,0.8003733158111572,14.02985839053057,2026-02-24 14:05:45.727
657,12,http://backend-production-4bae.up.railway.app/uploads/1771941945369-at5t8m.jpg,Mixed,0.1825936585664749,0.8268210291862488,19.29302782258112,2026-02-24 14:05:45.761
658,12,http://backend-production-4bae.up.railway.app/uploads/1771941945707-cv5h62.jpg,Mixed,0.1553290039300919,0.8003733158111572,14.02985839053057,2026-02-24 14:05:45.858
659,12,http://backend-production-4bae.up.railway.app/uploads/1771941945931-d1jlup.jpg,Mixed,0.155146986246109,0.7923420071601868,14.42043659835672,2026-02-24 14:05:46.108
660,12,http://backend-production-4bae.up.railway.app/uploads/1771941945941-jivxll.jpg,Mixed,0.155146986246109,0.7923420071601868,14.42043659835672,2026-02-24 14:05:46.109
661,12,http://backend-production-4bae.up.railway.app/uploads/1771941946026-zo9ika.jpg,Mixed,0.1834895014762878,0.8102174997329712,17.14529239109198,2026-02-24 14:05:46.177
662,12,http://backend-production-4bae.up.railway.app/uploads/1771941946282-ob8jq4.jpg,Mixed,0.1834895014762878,0.8102174997329712,17.14529239109198,2026-02-24 14:05:46.436
663,12,http://backend-production-4bae.up.railway.app/uploads/1771941946287-hzi1ud.jpg,Mixed,0.18207648396492,0.7768000960350037,19.3430610503884,2026-02-24 14:05:46.451
664,12,http://backend-production-4bae.up.railway.app/uploads/1771941946358-7nyp80.jpg,Mixed,0.18207648396492,0.7768000960350037,19.3430610503884,2026-02-24 14:05:46.503
665,12,http://backend-production-4bae.up.railway.app/uploads/1771941946629-amy6af.jpg,Mixed,0.1887187212705612,0.8055828213691711,18.98046407101807,2026-02-24 14:05:46.773
666,12,http://backend-production-4bae.up.railway.app/uploads/1771941946629-u8mq60.jpg,Mixed,0.1887187212705612,0.8055828213691711,18.98046407101807,2026-02-24 14:05:46.786
667,12,http://backend-production-4bae.up.railway.app/uploads/1771941946687-oqer2v.jpg,Mixed,0.1830649375915527,0.823829710483551,19.3430610503884,2026-02-24 14:05:46.826
668,12,http://backend-production-4bae.up.railway.app/uploads/1771941946942-z9k47c.jpg,Mixed,0.1830649375915527,0.823829710483551,19.3430610503884,2026-02-24 14:05:47.089
669,12,http://backend-production-4bae.up.railway.app/uploads/1771941946989-h78pdx.jpg,Mixed,0.1641162782907486,0.802495002746582,20.40389972645156,2026-02-24 14:05:47.154
670,12,http://backend-production-4bae.up.railway.app/uploads/1771941947015-u39j3j.jpg,Mixed,0.1641162782907486,0.802495002746582,20.40389972645156,2026-02-24 14:05:47.159
671,12,http://backend-production-4bae.up.railway.app/uploads/1771941947265-ad5uhy.jpg,Mixed,0.1640079319477081,0.8039434552192688,20.40389972645156,2026-02-24 14:05:47.411
672,12,http://backend-production-4bae.up.railway.app/uploads/1771941947324-j6sjiu.jpg,Mixed,0.1640079319477081,0.8039434552192688,20.40389972645156,2026-02-24 14:05:47.551
673,12,http://backend-production-4bae.up.railway.app/uploads/1771941947330-jblozf.jpg,Mixed,0.1667726784944534,0.7917047739028931,20.40389972645156,2026-02-24 14:05:47.555
674,12,http://backend-production-4bae.up.railway.app/uploads/1771941947591-ak99i7.jpg,Mixed,0.1667726784944534,0.7917047739028931,20.40389972645156,2026-02-24 14:05:47.731
675,12,http://backend-production-4bae.up.railway.app/uploads/1771941947718-pe7nhh.jpg,Mixed,0.1641831398010254,0.8066423535346985,19.29832496874811,2026-02-24 14:05:47.869
676,12,http://backend-production-4bae.up.railway.app/uploads/1771941947728-jhk14s.jpg,Mixed,0.1641831398010254,0.8066423535346985,19.29832496874811,2026-02-24 14:05:47.927
677,12,http://backend-production-4bae.up.railway.app/uploads/1771941947900-m4lp65.jpg,Mixed,0.1618208289146423,0.7997205853462219,16.77612476598856,2026-02-24 14:05:48.049
678,12,http://backend-production-4bae.up.railway.app/uploads/1771941948040-7lh0wn.jpg,Mixed,0.1618208289146423,0.7997205853462219,16.77612476598856,2026-02-24 14:05:48.184
679,12,http://backend-production-4bae.up.railway.app/uploads/1771941948105-inanip.jpg,Mixed,0.2007468640804291,0.7992056012153625,17.96961573765223,2026-02-24 14:05:48.28
680,12,http://backend-production-4bae.up.railway.app/uploads/1771941948220-q3dhyb.jpg,Mixed,0.2007468640804291,0.7992056012153625,17.96961573765223,2026-02-24 14:05:48.365
681,12,http://backend-production-4bae.up.railway.app/uploads/1771941948363-vv80fh.jpg,Mixed,0.2018748223781586,0.7952209711074829,16.29249798807681,2026-02-24 14:05:48.51
682,12,http://backend-production-4bae.up.railway.app/uploads/1771942880907-75gs8w.jpg,Mixed,0.2013072967529297,0.8013035655021667,16.29249798807681,2026-02-24 14:21:21.559
683,12,http://backend-production-4bae.up.railway.app/uploads/1771942881062-cgr4em.jpg,Mixed,0.2013072967529297,0.8013035655021667,16.29249798807681,2026-02-24 14:21:21.676
684,12,http://backend-production-4bae.up.railway.app/uploads/1771942881059-wnfs7d.jpg,Mixed,0.1722125858068466,0.7949408292770386,20.40389972645156,2026-02-24 14:21:21.721
685,12,http://backend-production-4bae.up.railway.app/uploads/1771942881743-r5yd1l.jpg,Mixed,0.1722125858068466,0.7949408292770386,20.40389972645156,2026-02-24 14:21:21.9
686,12,http://backend-production-4bae.up.railway.app/uploads/1771942881859-rv3iy0.jpg,Mixed,0.2643777132034302,0.7182227373123169,17.36078884865216,2026-02-24 14:21:22.012
687,12,http://backend-production-4bae.up.railway.app/uploads/1771942881902-nnjjkh.jpg,Mixed,0.2643777132034302,0.7182227373123169,17.36078884865216,2026-02-24 14:21:22.091
688,12,http://backend-production-4bae.up.railway.app/uploads/1771942882083-f1mk3q.jpg,Mixed,0.190207302570343,0.8150262236595154,17.36078884865216,2026-02-24 14:21:22.212
689,12,http://backend-production-4bae.up.railway.app/uploads/1771942882270-sukgu6.jpg,Mixed,0.190207302570343,0.8150262236595154,17.36078884865216,2026-02-24 14:21:22.418
690,12,http://backend-production-4bae.up.railway.app/uploads/1771942882274-wp9jap.jpg,Mixed,0.188448429107666,0.8072167038917542,19.57965314059354,2026-02-24 14:21:22.418
691,12,http://backend-production-4bae.up.railway.app/uploads/1771942882401-jx9lop.jpg,Mixed,0.188448429107666,0.8072167038917542,19.57965314059354,2026-02-24 14:21:22.547
692,12,http://backend-production-4bae.up.railway.app/uploads/1771942882601-2h8kd7.jpg,Mixed,0.1949598789215088,0.7997132539749146,16.52480829612622,2026-02-24 14:21:22.751
693,12,http://backend-production-4bae.up.railway.app/uploads/1771942882612-k5hhey.jpg,Mixed,0.1949598789215088,0.7997132539749146,16.52480829612622,2026-02-24 14:21:22.755
694,12,http://backend-production-4bae.up.railway.app/uploads/1771942882721-s34sbm.jpg,Mixed,0.1948509514331818,0.7914624810218811,18.44592099099082,2026-02-24 14:21:22.866
695,12,http://backend-production-4bae.up.railway.app/uploads/1771942882921-m5fk4n.jpg,Mixed,0.1948509514331818,0.7914624810218811,18.44592099099082,2026-02-24 14:21:23.075
696,12,http://backend-production-4bae.up.railway.app/uploads/1771942882935-rwaodk.jpg,Mixed,0.2112510502338409,0.7581120133399963,16.52480829612622,2026-02-24 14:21:23.082
697,12,http://backend-production-4bae.up.railway.app/uploads/1771942883033-fwdjfk.jpg,Mixed,0.2112510502338409,0.7581120133399963,16.52480829612622,2026-02-24 14:21:23.177
698,12,http://backend-production-4bae.up.railway.app/uploads/1771942883249-8kukti.jpg,Mixed,0.1894725412130356,0.8034148216247559,17.90830727831453,2026-02-24 14:21:23.402
699,12,http://backend-production-4bae.up.railway.app/uploads/1771942883254-qlwauo.jpg,Mixed,0.1894725412130356,0.8034148216247559,17.90830727831453,2026-02-24 14:21:23.407
700,12,http://backend-production-4bae.up.railway.app/uploads/1771942883348-v0jq7x.jpg,Mixed,0.1881549805402756,0.8073491454124451,17.90830727831453,2026-02-24 14:21:23.5
701,12,http://backend-production-4bae.up.railway.app/uploads/1771942883575-u9zql6.jpg,Mixed,0.1881549805402756,0.8073491454124451,17.90830727831453,2026-02-24 14:21:23.716
702,12,http://backend-production-4bae.up.railway.app/uploads/1771942883583-f356yw.jpg,Mixed,0.1911271512508392,0.8066211342811584,15.36882000686749,2026-02-24 14:21:23.729
703,12,http://backend-production-4bae.up.railway.app/uploads/1771942883663-11mo2n.jpg,Mixed,0.1911271512508392,0.8066211342811584,15.36882000686749,2026-02-24 14:21:23.807
704,12,http://backend-production-4bae.up.railway.app/uploads/1771942883901-hnyojn.jpg,Mixed,0.1877146661281586,0.8083596229553223,17.90830727831453,2026-02-24 14:21:24.053
705,12,http://backend-production-4bae.up.railway.app/uploads/1771942883970-9ohy8j.jpg,Mixed,0.1887712925672531,0.8053486347198486,15.36882000686749,2026-02-24 14:21:24.122
706,12,http://backend-production-4bae.up.railway.app/uploads/1771942884066-tzp1xl.jpg,Mixed,0.1877146661281586,0.8083596229553223,17.90830727831453,2026-02-24 14:21:24.122
707,12,http://backend-production-4bae.up.railway.app/uploads/1771942884249-ze9io2.jpg,Mixed,0.1887712925672531,0.8053486347198486,15.36882000686749,2026-02-24 14:21:24.39
708,12,http://backend-production-4bae.up.railway.app/uploads/1771942884303-8yaclb.jpg,Mixed,0.1887113153934479,0.8075013160705566,17.90830727831453,2026-02-24 14:21:24.454
709,12,http://backend-production-4bae.up.railway.app/uploads/1771942884315-1m0c7v.jpg,Mixed,0.1887113153934479,0.8075013160705566,17.90830727831453,2026-02-24 14:21:24.462
710,12,http://backend-production-4bae.up.railway.app/uploads/1771942884578-zfpg5k.jpg,Mixed,0.1881643086671829,0.8099818229675293,17.90830727831453,2026-02-24 14:21:24.721
711,12,http://backend-production-4bae.up.railway.app/uploads/1771942884642-4pndxa.jpg,Mixed,0.1881643086671829,0.8099818229675293,17.90830727831453,2026-02-24 14:21:24.789
712,12,http://backend-production-4bae.up.railway.app/uploads/1771942884657-17acbs.jpg,Mixed,0.189425453543663,0.8006521463394165,17.90830727831453,2026-02-24 14:21:24.804
713,12,http://backend-production-4bae.up.railway.app/uploads/1771942884896-rifl1y.jpg,Mixed,0.189425453543663,0.8006521463394165,17.90830727831453,2026-02-24 14:21:25.044
714,12,http://backend-production-4bae.up.railway.app/uploads/1771942884972-d4ufpo.jpg,Mixed,0.1888777911663055,0.7635594606399536,15.36882000686749,2026-02-24 14:21:25.116
715,12,http://backend-production-4bae.up.railway.app/uploads/1771942884985-svzomo.jpg,Mixed,0.1888777911663055,0.7635594606399536,15.36882000686749,2026-02-24 14:21:25.14
716,12,http://backend-production-4bae.up.railway.app/uploads/1771942885231-to4rdh.jpg,Mixed,0.1885645091533661,0.8071520328521729,17.90830727831453,2026-02-24 14:21:25.372
717,12,http://backend-production-4bae.up.railway.app/uploads/1771942885312-g3zpd8.jpg,Mixed,0.1885645091533661,0.8071520328521729,17.90830727831453,2026-02-24 14:21:25.459
718,12,http://backend-production-4bae.up.railway.app/uploads/1771942885339-1oozar.jpg,Mixed,0.1893040984869003,0.8172609806060791,17.90830727831453,2026-02-24 14:21:25.49
719,12,http://backend-production-4bae.up.railway.app/uploads/1771942885544-zbtm3v.jpg,Mixed,0.1893040984869003,0.8172609806060791,17.90830727831453,2026-02-24 14:21:25.691
720,12,http://backend-production-4bae.up.railway.app/uploads/1771942885623-8bcgei.jpg,Mixed,0.1892910152673721,0.816373348236084,15.36882000686749,2026-02-24 14:21:25.789
721,12,http://backend-production-4bae.up.railway.app/uploads/1771942885667-k0e0so.jpg,Mixed,0.1892910152673721,0.816373348236084,15.36882000686749,2026-02-24 14:21:25.812
722,12,http://backend-production-4bae.up.railway.app/uploads/1771942885866-ppglaz.jpg,Mixed,0.1893687099218369,0.8133648633956909,17.90830727831453,2026-02-24 14:21:26.019
723,12,http://backend-production-4bae.up.railway.app/uploads/1771942885969-8b69h5.jpg,Mixed,0.1893687099218369,0.8133648633956909,17.90830727831453,2026-02-24 14:21:26.122
724,12,http://backend-production-4bae.up.railway.app/uploads/1771942885981-5usxap.jpg,Mixed,0.1891036033630371,0.8147103786468506,20.18006112797992,2026-02-24 14:21:26.132
725,12,http://backend-production-4bae.up.railway.app/uploads/1771942886223-kl4hys.jpg,Mixed,0.1891036033630371,0.8147103786468506,20.18006112797992,2026-02-24 14:21:26.375
726,12,http://backend-production-4bae.up.railway.app/uploads/1771942886320-0ga2jv.jpg,Mixed,0.1889787763357162,0.807844877243042,17.90830727831453,2026-02-24 14:21:26.467
730,12,http://backend-production-4bae.up.railway.app/uploads/1771942886657-j2pcdm.jpg,Mixed,0.2012308686971664,0.8750276565551758,17.34333422251129,2026-02-24 14:21:26.803
731,12,http://backend-production-4bae.up.railway.app/uploads/1771942886868-3nt9el.jpg,Mixed,0.2012308686971664,0.8750276565551758,17.34333422251129,2026-02-24 14:21:27.024
732,12,http://backend-production-4bae.up.railway.app/uploads/1771942886988-fgi8nl.jpg,Mixed,0.2088416069746017,0.7773231863975525,15.32959221742612,2026-02-24 14:21:27.147
727,12,http://backend-production-4bae.up.railway.app/uploads/1771942886323-553t3j.jpg,Mixed,0.1889787763357162,0.807844877243042,17.90830727831453,2026-02-24 14:21:26.469
728,12,http://backend-production-4bae.up.railway.app/uploads/1771942886545-zk6w8p.jpg,Mixed,0.2111376374959946,0.7906765937805176,15.16132728716557,2026-02-24 14:21:26.7
729,12,http://backend-production-4bae.up.railway.app/uploads/1771942886651-diedpf.jpg,Mixed,0.2111376374959946,0.7906765937805176,15.16132728716557,2026-02-24 14:21:26.802
733,8,http://backend-production-4bae.up.railway.app/uploads/1771944015661-k2vtub.jpg,Abaca,0.04607974365353584,0.9484052062034607,12.23557599451462,2026-02-24 14:40:16.311
734,8,http://backend-production-4bae.up.railway.app/uploads/1771944015766-wwh9ns.jpg,Abaca,0.04607974365353584,0.9484052062034607,12.23557599451462,2026-02-24 14:40:16.368
735,8,http://backend-production-4bae.up.railway.app/uploads/1771944015842-42uaf5.jpg,Abaca,0.04620376974344254,0.8321823477745056,14.52740946109894,2026-02-24 14:40:16.423
736,8,http://backend-production-4bae.up.railway.app/uploads/1771944016499-vjqxqs.jpg,Abaca,0.04620376974344254,0.8321823477745056,14.52740946109894,2026-02-24 14:40:16.64
737,8,http://backend-production-4bae.up.railway.app/uploads/1771944016552-u0gl6o.jpg,Abaca,0.04528633505105972,0.8053143620491028,14.52740946109894,2026-02-24 14:40:16.693
738,8,http://backend-production-4bae.up.railway.app/uploads/1771944016623-v3mbat.jpg,Abaca,0.04528633505105972,0.8053143620491028,14.52740946109894,2026-02-24 14:40:16.806
739,8,http://backend-production-4bae.up.railway.app/uploads/1771944016810-xps6r2.jpg,Abaca,0.05951110646128654,0.7435058951377869,12.46724448942794,2026-02-24 14:40:16.959
740,8,http://backend-production-4bae.up.railway.app/uploads/1771944016951-a6uqvp.jpg,Abaca,0.05951110646128654,0.7435058951377869,12.46724448942794,2026-02-24 14:40:17.079
741,8,http://backend-production-4bae.up.railway.app/uploads/1771944017011-czui91.jpg,Abaca,0.04044025763869286,0.8237939476966858,11.81078210996444,2026-02-24 14:40:17.16
742,8,http://backend-production-4bae.up.railway.app/uploads/1771944017140-j9rxts.jpg,Abaca,0.04044025763869286,0.8237939476966858,11.81078210996444,2026-02-24 14:40:17.291
743,8,http://backend-production-4bae.up.railway.app/uploads/1771944017251-2ww0nc.jpg,Abaca,0.04001631215214729,0.83763188123703,11.81078210996444,2026-02-24 14:40:17.443
744,8,http://backend-production-4bae.up.railway.app/uploads/1771944017379-q1w6v1.jpg,Abaca,0.04001631215214729,0.83763188123703,11.81078210996444,2026-02-24 14:40:17.519
745,8,http://backend-production-4bae.up.railway.app/uploads/1771944017483-jslrfd.jpg,Abaca,0.05078574642539024,0.8659090995788574,13.66255896711803,2026-02-24 14:40:17.628
746,8,http://backend-production-4bae.up.railway.app/uploads/1771944017626-natx5u.jpg,Abaca,0.05078574642539024,0.8659090995788574,13.66255896711803,2026-02-24 14:40:17.777
747,8,http://backend-production-4bae.up.railway.app/uploads/1771944017702-w6nyw4.jpg,Abaca,0.0800781324505806,0.8331109285354614,12.51954824243509,2026-02-24 14:40:17.854
748,8,http://backend-production-4bae.up.railway.app/uploads/1771944017822-hd5qlk.jpg,Abaca,0.0800781324505806,0.8331109285354614,12.51954824243509,2026-02-24 14:40:17.967
749,8,http://backend-production-4bae.up.railway.app/uploads/1771944017969-zcsupz.jpg,Abaca,0.2100882679224014,0.825141191482544,10.90245404424564,2026-02-24 14:40:18.12
750,8,http://backend-production-4bae.up.railway.app/uploads/1771944018040-4787yy.jpg,Abaca,0.2100882679224014,0.825141191482544,10.90245404424564,2026-02-24 14:40:18.188
751,8,http://backend-production-4bae.up.railway.app/uploads/1771944018162-up0plt.jpg,Abaca,0.06946778297424316,0.8193979263305664,10.90245404424564,2026-02-24 14:40:18.32
752,8,http://backend-production-4bae.up.railway.app/uploads/1771944018306-7nq4he.jpg,Abaca,0.06946778297424316,0.8193979263305664,10.90245404424564,2026-02-24 14:40:18.455
753,8,http://backend-production-4bae.up.railway.app/uploads/1771944018400-kv5tpj.jpg,Abaca,0.05377250537276268,0.7793668508529663,13.24227008989557,2026-02-24 14:40:18.555
754,8,http://backend-production-4bae.up.railway.app/uploads/1771944018488-3jvjtf.jpg,Abaca,0.05377250537276268,0.7793668508529663,13.24227008989557,2026-02-24 14:40:18.633
755,8,http://backend-production-4bae.up.railway.app/uploads/1771944018655-eqrkq3.jpg,Abaca,0.03941386193037033,0.7952249050140381,12.4996191370654,2026-02-24 14:40:18.803
756,8,http://backend-production-4bae.up.railway.app/uploads/1771944018750-yc14it.jpg,Abaca,0.03941386193037033,0.7952249050140381,12.4996191370654,2026-02-24 14:40:18.895
757,8,http://backend-production-4bae.up.railway.app/uploads/1771944018807-8n16p9.jpg,Abaca,0.05258019268512726,0.7972830533981323,12.38736169060217,2026-02-24 14:40:18.952
758,8,http://backend-production-4bae.up.railway.app/uploads/1771944019008-1svdjs.jpg,Abaca,0.05258019268512726,0.7972830533981323,12.38736169060217,2026-02-24 14:40:19.161
759,8,http://backend-production-4bae.up.railway.app/uploads/1771944019128-ql1snv.jpg,Abaca,0.101320818066597,0.8339352607727051,11.38365642728214,2026-02-24 14:40:19.273
760,8,http://backend-production-4bae.up.railway.app/uploads/1771944019332-mky36r.jpg,Abaca,0.1033012196421623,0.9065064787864685,9.712951434082212,2026-02-24 14:40:19.48
761,8,http://backend-production-4bae.up.railway.app/uploads/1771944019450-7dvd3r.jpg,Abaca,0.1033012196421623,0.9065064787864685,9.712951434082212,2026-02-24 14:40:19.698
762,8,http://backend-production-4bae.up.railway.app/uploads/1771944019666-jib07y.jpg,Abaca,0.06502673774957657,0.7485599517822266,12.71211177943752,2026-02-24 14:40:19.815
763,8,http://backend-production-4bae.up.railway.app/uploads/1771944019089-6ixl16.jpg,Abaca,0.101320818066597,0.8339352607727051,11.38365642728214,2026-02-24 14:40:19.886
764,8,http://backend-production-4bae.up.railway.app/uploads/1771944019884-1bltv0.jpg,Abaca,0.06502673774957657,0.7485599517822266,12.71211177943752,2026-02-24 14:40:20.032
765,8,http://backend-production-4bae.up.railway.app/uploads/1771944019987-iah74c.jpg,Abaca,0.06646934896707535,0.7901636362075806,12.91124128435536,2026-02-24 14:40:20.129
766,8,http://backend-production-4bae.up.railway.app/uploads/1771944020077-xkng89.jpg,Abaca,0.06646934896707535,0.7901636362075806,12.91124128435536,2026-02-24 14:40:20.213
767,8,http://backend-production-4bae.up.railway.app/uploads/1771944020215-2yvry1.jpg,Abaca,0.05266357213258743,0.6490465998649597,13.20971586349173,2026-02-24 14:40:20.36
768,8,http://backend-production-4bae.up.railway.app/uploads/1771944020299-25mtmz.jpg,Abaca,0.05266357213258743,0.6490465998649597,13.20971586349173,2026-02-24 14:40:20.454
769,8,http://backend-production-4bae.up.railway.app/uploads/1771944020535-6frjwt.jpg,Abaca,0.05443125218153,0.7653176188468933,13.99160353488219,2026-02-24 14:40:20.678
770,8,http://backend-production-4bae.up.railway.app/uploads/1771944020377-tbge7t.jpg,Abaca,0.05443125218153,0.7653176188468933,13.99160353488219,2026-02-24 14:40:20.685
771,8,http://backend-production-4bae.up.railway.app/uploads/1771944020637-6x63kr.jpg,Abaca,0.04058324545621872,0.7394058108329773,13.99160353488219,2026-02-24 14:40:20.785
772,8,http://backend-production-4bae.up.railway.app/uploads/1771944020849-om84r7.jpg,Abaca,0.04058324545621872,0.7394058108329773,13.99160353488219,2026-02-24 14:40:20.994
773,8,http://backend-production-4bae.up.railway.app/uploads/1771944020856-yodnej.jpg,Abaca,0.04397101327776909,0.7197751998901367,13.99160353488219,2026-02-24 14:40:21.001
774,8,http://backend-production-4bae.up.railway.app/uploads/1771944020953-p9wlyf.jpg,Abaca,0.04397101327776909,0.7197751998901367,13.99160353488219,2026-02-24 14:40:21.094
775,8,http://backend-production-4bae.up.railway.app/uploads/1771944021159-dcxij7.jpg,Abaca,0.04483922943472862,0.6987055540084839,13.10399336154426,2026-02-24 14:40:21.303
776,8,http://backend-production-4bae.up.railway.app/uploads/1771944021175-6tiets.jpg,Abaca,0.04483922943472862,0.6987055540084839,13.10399336154426,2026-02-24 14:40:21.329
777,8,http://backend-production-4bae.up.railway.app/uploads/1771944021270-xv9tah.jpg,Abaca,0.04300126433372498,0.7377397418022156,13.16140206177636,2026-02-24 14:40:21.418
778,8,http://backend-production-4bae.up.railway.app/uploads/1771944021485-c9sqlp.jpg,Abaca,0.04300126433372498,0.7377397418022156,13.16140206177636,2026-02-24 14:40:21.628
779,8,http://backend-production-4bae.up.railway.app/uploads/1771944021504-x636qb.jpg,Abaca,0.04580064490437508,0.7932544350624084,12.75453080892422,2026-02-24 14:40:21.662
780,8,http://backend-production-4bae.up.railway.app/uploads/1771944021590-9scu2v.jpg,Abaca,0.04580064490437508,0.7932544350624084,12.75453080892422,2026-02-24 14:40:21.737
781,8,http://backend-production-4bae.up.railway.app/uploads/1771944021801-nokl6l.jpg,Abaca,0.04853584989905357,0.7569626569747925,12.70549127695678,2026-02-24 14:40:21.951
782,8,http://backend-production-4bae.up.railway.app/uploads/1771944021841-8gjh9y.jpg,Abaca,0.04853584989905357,0.7569626569747925,12.70549127695678,2026-02-24 14:40:21.991
783,8,http://backend-production-4bae.up.railway.app/uploads/1771944021927-70cx5c.jpg,Abaca,0.05109992995858192,0.7855966687202454,11.5475489268995,2026-02-24 14:40:22.076
784,8,http://backend-production-4bae.up.railway.app/uploads/1771944022249-5d11fj.jpg,Abaca,0.05144302174448967,0.8240658044815063,11.77627363577453,2026-02-24 14:40:22.439
785,8,http://backend-production-4bae.up.railway.app/uploads/1771944022156-5k9fez.jpg,Abaca,0.05144302174448967,0.8240658044815063,11.77627363577453,2026-02-24 14:40:22.717
786,8,http://backend-production-4bae.up.railway.app/uploads/1771944022631-3xw0w0.jpg,Abaca,0.05665406212210655,0.641864001750946,11.76211701284073,2026-02-24 14:40:22.788
787,8,http://backend-production-4bae.up.railway.app/uploads/1771944022117-r3hpsy.jpg,Abaca,0.05109992995858192,0.7855966687202454,11.5475489268995,2026-02-24 14:40:23.006
788,8,http://backend-production-4bae.up.railway.app/uploads/1771944022923-0bz23t.jpg,Abaca,0.05665406212210655,0.641864001750946,11.76211701284073,2026-02-24 14:40:23.121
789,8,http://backend-production-4bae.up.railway.app/uploads/1771944023048-4v5j4a.jpg,Abaca,0.05171060562133789,0.8189595937728882,12.43128824855256,2026-02-24 14:40:23.192
790,8,http://backend-production-4bae.up.railway.app/uploads/1771944023221-jdsj3o.jpg,Abaca,0.05171060562133789,0.8189595937728882,12.43128824855256,2026-02-24 14:40:23.389
791,8,http://backend-production-4bae.up.railway.app/uploads/1771944023373-uckucz.jpg,Abaca,0.04874658584594727,0.7727034687995911,10.36300659856621,2026-02-24 14:40:23.538
792,8,http://backend-production-4bae.up.railway.app/uploads/1771944023316-9k7bei.jpg,Abaca,0.04874658584594727,0.7727034687995911,10.36300659856621,2026-02-24 14:40:23.552
793,8,http://backend-production-4bae.up.railway.app/uploads/1771944023572-0k0v3g.jpg,Abaca,0.05215532332658768,0.7476766705513,10.94455346313358,2026-02-24 14:40:23.75
794,8,http://backend-production-4bae.up.railway.app/uploads/1771944631530-bovas7.jpg,Abaca,0.08994227647781372,0.818037211894989,10.71475666775632,2026-02-24 14:50:32.17
795,8,http://backend-production-4bae.up.railway.app/uploads/1771944631525-zfye7m.jpg,Abaca,0.08994227647781372,0.818037211894989,10.71475666775632,2026-02-24 14:50:32.169
796,8,http://backend-production-4bae.up.railway.app/uploads/1771944631637-ulmv6m.jpg,Abaca,0.05670046806335449,0.8349156975746155,12.12433662828485,2026-02-24 14:50:32.237
797,8,http://backend-production-4bae.up.railway.app/uploads/1771944632357-051814.jpg,Abaca,0.05670046806335449,0.8349156975746155,12.12433662828485,2026-02-24 14:50:32.499
798,8,http://backend-production-4bae.up.railway.app/uploads/1771944632364-z9ftg7.jpg,Abaca,0.08383358269929886,0.7319600582122803,11.49641954195883,2026-02-24 14:50:32.508
799,8,http://backend-production-4bae.up.railway.app/uploads/1771944632408-g2xxdj.jpg,Abaca,0.08383358269929886,0.7319600582122803,11.49641954195883,2026-02-24 14:50:32.553
800,8,http://backend-production-4bae.up.railway.app/uploads/1771944632673-n3j5gj.jpg,Abaca,0.04090642184019089,0.7157072424888611,11.68312643519533,2026-02-24 14:50:32.818
801,8,http://backend-production-4bae.up.railway.app/uploads/1771944632696-fg6cap.jpg,Abaca,0.04090642184019089,0.7157072424888611,11.68312643519533,2026-02-24 14:50:32.842
802,8,http://backend-production-4bae.up.railway.app/uploads/1771944632751-wduxcp.jpg,Abaca,0.04858137667179108,0.7757147550582886,14.0082015218175,2026-02-24 14:50:32.894
803,8,http://backend-production-4bae.up.railway.app/uploads/1771944632989-c80xqx.jpg,Abaca,0.04858137667179108,0.7757147550582886,14.0082015218175,2026-02-24 14:50:33.135
